Dist Code,Year,State Code,State Name,Dist Name,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),RABI SORGHUM YIELD (Kg per ha),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),FINGER MILLET YIELD (Kg per ha),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),BARLEY YIELD (Kg per ha),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),PIGEONPEA YIELD (Kg per ha),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),MINOR PULSES YIELD (Kg per ha),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),SAFFLOWER YIELD (Kg per ha),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),CASTOR YIELD (Kg per ha),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),LINSEED YIELD (Kg per ha),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUNFLOWER YIELD (Kg per ha),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),SOYABEAN YIELD (Kg per ha),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),OILSEEDS YIELD (Kg per ha),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),SUGARCANE YIELD (Kg per ha),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),COTTON YIELD (Kg per ha),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha),TOTAL_AREA_1000_ha,TOTAL_PRODUCTION_1000_tons,OVERALL_YIELD_Kg_per_ha,RICE AREA (1000 ha)_PROPORTION,WHEAT AREA (1000 ha)_PROPORTION,KHARIF SORGHUM AREA (1000 ha)_PROPORTION,RABI SORGHUM AREA (1000 ha)_PROPORTION,SORGHUM AREA (1000 ha)_PROPORTION,PEARL MILLET AREA (1000 ha)_PROPORTION,MAIZE AREA (1000 ha)_PROPORTION,FINGER MILLET AREA (1000 ha)_PROPORTION,BARLEY AREA (1000 ha)_PROPORTION,CHICKPEA AREA (1000 ha)_PROPORTION,PIGEONPEA AREA (1000 ha)_PROPORTION,MINOR PULSES AREA (1000 ha)_PROPORTION,GROUNDNUT AREA (1000 ha)_PROPORTION,SESAMUM AREA (1000 ha)_PROPORTION,RAPESEED AND MUSTARD AREA (1000 ha)_PROPORTION,SAFFLOWER AREA (1000 ha)_PROPORTION,CASTOR AREA (1000 ha)_PROPORTION,LINSEED AREA (1000 ha)_PROPORTION,SUNFLOWER AREA (1000 ha)_PROPORTION,SOYABEAN AREA (1000 ha)_PROPORTION,OILSEEDS AREA (1000 ha)_PROPORTION,SUGARCANE AREA (1000 ha)_PROPORTION,COTTON AREA (1000 ha)_PROPORTION,FRUITS AREA (1000 ha)_PROPORTION,VEGETABLES AREA (1000 ha)_PROPORTION,FRUITS AND VEGETABLES AREA (1000 ha)_PROPORTION,POTATOES AREA (1000 ha)_PROPORTION,ONION AREA (1000 ha)_PROPORTION,FODDER AREA (1000 ha)_PROPORTION,CROP_DIVERSIFICATION_INDEX,PRODUCTIVITY_EFFICIENCY,YEAR_SINCE_2010,IS_MONSOON_YEAR,TOTAL_PRODUCTION_1000_tons_YoY_Growth,OVERALL_YIELD_Kg_per_ha_YoY_Growth
701,2016,8,Orissa,Balasore,377.78,1101.66,2916.14,0.09,0.17,1888.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.23,2236.36,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.06,857.14,0.01,0.01,1000.0,35.33,17.1,484.01,11.55,23.35,2021.65,1.0,0.45,450.0,4.4,2.21,502.27,0.0,0.0,0.0,0.03,0.02,666.67,0.0,0.0,0.0,0.72,0.82,1138.89,0.0,0.0,0.0,17.7,26.85,1516.95,0.26,1.76,6780.77,0.0,0.0,0.0,22.87,48.2,71.07,1.4,1.2,0.0,594.2299999999999,1175.6899999999998,1978.5100045436952,0.6357471012907461,0.00015145650673981456,0.0,0.0,0.0,0.0,0.0009255675411877558,0.0,0.0,0.00011779950524207801,1.6828500748868286e-05,0.059455093145751654,0.019436918364942872,0.0016828500748868286,0.0074045403295020466,0.0,5.0485502246604856e-05,0.0,0.0012116520539185165,0.0,0.029786446325496867,0.00043754101947057544,0.0,0.038486781212661775,0.08111337360954514,0.1196001548222069,0.00235599010484156,0.0020194200898641943,0.0,0.4314089636353494,0.3501380392850281,6,1,0.3779608771580265,0.17533525838067043
701,2017,8,Orissa,Balasore,370.15,800.97,2163.91,0.2,0.38,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.73,2281.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.19,950.0,0.01,0.01,1000.0,42.1,21.27,505.23,10.91,21.24,1946.84,1.4,0.57,407.14,5.97,2.56,428.81,0.0,0.0,0.0,0.04,0.03,750.0,0.0,0.0,0.0,0.55,0.7,1272.73,0.0,0.0,0.0,18.87,25.1,1330.15,0.53,4.07,7688.68,0.0,0.0,0.0,22.87,48.27,71.14,1.4,1.2,0.0,596.13,877.8200000000002,1472.5311593108888,0.6209216110579907,0.00033549729085937633,0.0,0.0,0.0,0.0,0.0005367956653750021,0.0,0.0,0.00033549729085937633,1.6774864542968816e-05,0.07062217972589871,0.018301377216378978,0.002348481036015634,0.010014594132152383,0.0,6.709945817187527e-05,0.0,0.0009226175498632849,0.0,0.03165416939258216,0.0008890678207773472,0.0,0.038364115209769685,0.08097227114891048,0.11933638635868016,0.002348481036015634,0.0020129837451562578,0.0,0.414255087976488,0.2605946756514555,7,0,-0.2533576027694373,-0.25573731953379764
702,2010,8,Orissa,Bolangir,340.57,717.03,2105.38,2.3,3.72,1617.39,0.33,0.2,606.06,0.0,0.0,0.0,0.33,0.2,606.06,0.0,0.0,0.0,6.38,13.21,2070.53,0.76,0.44,578.95,0.0,0.0,0.0,2.56,1.68,656.25,11.82,10.42,881.56,173.31,76.64,442.21,13.7,26.13,1907.3,9.98,4.54,454.91,8.05,3.54,439.75,0.03,0.01,333.33,0.27,0.14,518.52,0.04,0.02,500.0,4.27,5.42,1269.32,0.0,0.0,0.0,36.34,39.8,1095.21,3.07,22.56,7348.53,30.04,18.58,618.51,24.73,61.13,85.86,0.43,7.5,0.0,823.7999999999998,944.2799999999999,1146.2490895848507,0.4134134498664725,0.0027919397912114594,0.0004005826656955573,0.0,0.0004005826656955573,0.0,0.00774459820344744,0.0009225540179655258,0.0,0.003107550376304929,0.014348142753095415,0.21037873270211221,0.016630250060694345,0.012114590920126247,0.009771789269240109,3.6416605972323384e-05,0.0003277494537509105,4.855547462976452e-05,0.005183296916727361,0.0,0.044112648701141066,0.0037266326778344263,0.03646516144695315,0.030019422189851912,0.07420490410293762,0.10422432629278953,0.0005219713522699685,0.009104151493080847,0.0,0.23664308089496508,0.20285235244592592,0,0,,
702,2011,8,Orissa,Bolangir,306.31,364.9,1191.28,1.7,2.87,1688.24,0.26,0.16,615.38,0.0,0.0,0.0,0.26,0.16,615.38,0.0,0.0,0.0,7.19,15.19,2112.66,0.57,0.33,578.95,0.0,0.0,0.0,1.87,1.37,732.62,14.43,11.17,774.08,174.22,81.39,467.17,13.38,24.24,1811.66,7.75,3.53,455.48,7.48,3.52,470.59,0.02,0.01,500.0,0.3,0.15,500.0,0.01,0.01,1000.0,4.35,8.19,1882.76,0.0,0.0,0.0,33.29,39.65,1191.05,3.09,21.83,7064.72,37.19,11.19,300.89,25.31,63.41,88.72,0.44,9.87,0.0,801.4199999999998,589.86,736.0185670434979,0.38220907888497924,0.002121234808215418,0.00032442414713882865,0.0,0.00032442414713882865,0.0,0.008971575453569915,0.0007112375533428165,0.0,0.00233335828903696,0.018005540166204988,0.21738913428664125,0.016695365725836644,0.009670335155099699,0.00933343315614784,2.4955703626063743e-05,0.0003743355543909561,1.2477851813031871e-05,0.0054278655386688635,0.0,0.041538768685583094,0.003855656210226848,0.04640513089266553,0.03158144293878366,0.07912205834643508,0.11070350128521876,0.0005490254797734023,0.012315639739462456,0.0,0.21780483193777236,0.13025362386349001,1,0,-0.3753335874952344,-0.3578895078467895
702,2012,8,Orissa,Bolangir,330.84,1193.17,3606.49,1.14,2.11,1850.88,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.17,653.85,0.0,0.0,0.0,7.12,15.58,2188.2,0.63,0.38,603.17,0.0,0.0,0.0,1.65,1.52,921.21,14.25,12.32,864.56,182.97,85.16,465.43,13.98,25.71,1839.06,5.86,2.39,407.85,7.21,3.35,464.63,0.04,0.03,750.0,0.3,0.17,566.67,0.06,0.03,500.0,4.8,6.0,1250.0,0.0,0.0,0.0,32.25,37.68,1168.37,3.33,21.37,6417.42,40.85,19.14,468.54,25.27,62.61,87.88,0.45,9.78,0.0,833.5299999999999,1426.2800000000002,1711.132172807218,0.39691432821854045,0.001367677228174151,0.0,0.0,0.000311926385373052,0.0,0.008541984091754348,0.0007558216260962414,0.0,0.0019795328302520607,0.01709596535217689,0.21951219512195125,0.016772041798135642,0.007030340839561865,0.008649958609768096,4.7988674672777235e-05,0.00035991506004582924,7.198301200916584e-05,0.005758640960733268,0.0,0.03869086895492664,0.003995057166508705,0.04900843400957375,0.030316845224527017,0.07511427303156457,0.10543111825609157,0.0005398725900687439,0.011733230957494033,0.0,0.22826684717458331,0.3028200325337387,2,1,1.4179974909300515,1.324849194607467
702,2013,8,Orissa,Bolangir,340.9,1071.26,3142.45,0.8,1.44,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.11,578.95,0.0,0.0,0.0,8.03,19.27,2399.75,0.5,0.34,680.0,0.0,0.0,0.0,1.52,1.24,815.79,13.86,11.87,856.42,180.02,82.85,460.23,15.49,28.89,1865.07,5.08,2.02,397.64,7.21,3.41,472.95,0.01,0.01,1000.0,0.27,0.16,592.59,0.05,0.02,400.0,4.53,5.57,1229.58,0.0,0.0,0.0,32.64,40.08,1227.94,0.0,0.0,0.0,43.27,19.05,440.26,0.0,62.99,0.0,0.81,9.78,0.0,727.9499999999998,1287.5899999999997,1768.7890651830485,0.4683013943265335,0.0010989765780616803,0.0,0.0,0.0002610069372896491,0.0,0.011030977402294116,0.0006868603612885503,0.0,0.0020880554983171928,0.019039769214918612,0.24729720447832962,0.021278933992719285,0.00697850127069167,0.009904526409780894,1.3737207225771005e-05,0.00037090459509581716,6.868603612885502e-05,0.0062229548732742656,0.0,0.044838244384916556,0.0,0.05944089566591114,0.0,0.08653066831513156,0.0,0.0011127137852874514,0.013434988666804041,0.0,0.294803847820145,0.31302360552623265,3,0,-0.0972389713099816,0.03369517170683589
702,2014,8,Orissa,Bolangir,334.45,1073.18,3208.79,0.66,1.19,1803.03,0.16,0.1,625.0,0.0,0.0,0.0,0.16,0.1,625.0,0.0,0.0,0.0,6.03,14.69,2436.15,0.42,0.28,666.67,0.0,0.0,0.0,1.44,1.16,805.56,12.87,11.08,860.92,188.19,87.16,463.15,13.05,24.27,1859.77,5.03,2.04,405.57,7.0,3.44,491.43,0.0,0.0,0.0,0.22,0.12,545.45,0.04,0.02,500.0,3.76,4.61,1226.06,0.05,0.03,600.0,29.15,34.53,1184.56,2.14,15.7,7336.45,39.89,17.38,435.7,0.0,62.79,0.0,0.95,9.84,0.0,718.29,1291.08,1797.4355761600468,0.46561973576132204,0.0009188489328822621,0.00022275125645630596,0.0,0.00022275125645630596,0.0,0.00839493797769703,0.0005847220481978031,0.0,0.0020047613081067535,0.01791755419120411,0.26199724345320136,0.018168149354717455,0.007002742624845119,0.009745367469963385,0.0,0.0003062829776274207,5.568781411407649e-05,0.005234654526723189,6.960976764259561e-05,0.04058249453563324,0.0029792980551030922,0.05553467262526278,0.0,0.08741594620557157,0.0,0.0013225855852093166,0.013699202272062816,0.0,0.29891358770281173,0.31809319484486565,4,0,0.002710490140495292,0.016195549566015544
702,2015,8,Orissa,Bolangir,323.73,511.39,1579.68,0.29,0.53,1827.59,0.15,0.09,600.0,0.0,0.0,0.0,0.15,0.09,600.0,0.0,0.0,0.0,5.59,13.89,2484.79,0.37,0.22,594.59,0.0,0.0,0.0,1.17,1.02,871.79,12.38,10.28,830.37,154.96,71.98,464.51,11.79,21.2,1798.13,4.04,1.63,403.47,4.73,2.29,484.14,0.0,0.0,0.0,0.21,0.12,571.43,0.05,0.03,600.0,3.36,4.27,1270.83,0.0,0.0,0.0,24.18,29.54,1221.67,0.0,0.0,0.0,33.22,12.5,376.28,0.0,61.13,0.0,0.55,9.9,0.0,651.9499999999999,681.0699999999999,1044.666001994018,0.496556484392975,0.00044481938798987655,0.00023007899378786717,0.0,0.00023007899378786717,0.0,0.008574277168494517,0.000567528184676739,0.0,0.001794616151545364,0.018989186287291973,0.23768693918245268,0.01808420891172636,0.006196794232686556,0.007255157604110746,0.0,0.00032211059130301406,7.669299792928907e-05,0.005153769460848225,0.0,0.03708873379860419,0.0,0.05095482782421965,0.0,0.09376485926834881,0.0,0.0008436229772221797,0.015185213589999235,0.0,0.3169412442055806,0.18487513573643724,5,0,-0.4724804040028503,-0.41880197774554395
702,2016,8,Orissa,Bolangir,332.24,883.22,2658.38,0.24,0.4,1666.67,0.15,0.09,600.0,0.0,0.0,0.0,0.15,0.09,600.0,0.0,0.0,0.0,7.0,18.76,2680.0,0.35,0.26,742.86,0.0,0.0,0.0,1.32,1.09,825.76,14.17,13.04,920.25,183.72,84.91,462.17,12.27,21.6,1760.39,3.26,1.3,398.77,6.4,3.06,478.13,0.0,0.0,0.0,0.13,0.06,461.54,0.05,0.02,400.0,3.15,4.3,1365.08,0.0,0.0,0.0,25.26,30.34,1201.11,0.95,6.89,7247.37,38.09,108.23,993.9493000000006,24.38,61.13,85.51,0.64,9.9,0.0,810.4599999999999,1177.6599999999999,1453.0760308960341,0.4099400340547344,0.00029612812476864994,0.0001850800779804062,0.0,0.0001850800779804062,0.0,0.00863707030575229,0.00043185351528761444,0.0,0.0016287046862275747,0.017483898033215706,0.2266860795104015,0.015139550378797228,0.004022407028107495,0.007896749993830665,0.0,0.00016040273424968539,6.169335932680207e-05,0.00388668163758853,0.0,0.031167485131900406,0.0011721738272092394,0.04699800113515782,0.03008168200774869,0.07542630111294821,0.10550798312069691,0.0007896749993830665,0.01221528514670681,0.0,0.2412009754533848,0.2571516905254911,6,1,0.7291321009587854,0.3909479471165511
702,2017,8,Orissa,Bolangir,284.7,424.44,1490.83,0.2,0.35,1750.0,0.11,0.07,636.36,0.0,0.0,0.0,0.11,0.07,636.36,0.0,0.0,0.0,7.46,21.33,2859.25,0.33,0.29,878.79,0.0,0.0,0.0,1.34,1.06,791.04,13.34,12.33,924.29,181.83,88.14,484.74,13.67,23.62,1727.87,3.43,1.39,405.25,8.0,3.44,430.0,0.0,0.0,0.0,0.12,0.06,500.0,0.1,0.06,600.0,1.79,2.18,1217.88,0.0,0.0,0.0,27.11,30.75,1134.27,1.52,11.7,7700.0,43.56,122.86,993.9493000000006,24.39,61.15,85.54,0.63,9.9,0.0,770.3299999999999,744.14,966.0015837368402,0.3695818675113263,0.00025962899017304276,0.00014279594459517351,0.0,0.00014279594459517351,0.0,0.009684161333454495,0.00042838783378552057,0.0,0.0017395142341593865,0.017317253644541952,0.23604169641582182,0.01774564147832747,0.0044526371814676835,0.01038515960692171,0.0,0.00015577739410382565,0.00012981449508652138,0.0023236794620487325,0.0,0.035192709617955946,0.001973180325315125,0.056547194059688714,0.031661755351602566,0.07938156374540782,0.11104331909701039,0.0008178313190450846,0.012851635013565616,0.0,0.21739180993122764,0.17095384895658194,7,0,-0.3681198308510095,-0.3352023134390575
703,2010,8,Orissa,Cuttack,484.39,733.51,1514.3,0.97,1.58,1628.87,0.06,0.03,500.0,0.0,0.0,0.0,0.06,0.03,500.0,0.0,0.0,0.0,5.44,6.67,1226.1,0.14,0.07,500.0,0.0,0.0,0.0,0.73,0.45,616.44,3.12,2.27,727.56,305.47,123.4,403.97,59.38,106.33,1790.67,4.37,1.81,414.19,8.03,2.81,349.94,0.0,0.0,0.0,0.31,0.18,580.65,0.19,0.09,473.68,1.53,1.4,915.03,0.0,0.0,0.0,73.81,112.62,1525.81,5.55,33.55,6045.05,0.0,0.0,0.0,32.41,92.49,124.9,5.73,3.35,0.0,1212.4299999999998,1126.8,929.3732421665582,0.39951997228705993,0.0008000461882335476,4.948739308661119e-05,0.0,4.948739308661119e-05,0.0,0.004486856973186082,0.00011547058386875946,0.0,0.0006020966158871028,0.0025733444405037823,0.2519485661027854,0.04897602335804955,0.0036043317964748484,0.006623062774758131,0.0,0.0002556848642808245,0.0001567100781076021,0.0012619285237085854,0.0,0.060877741395379534,0.004577583860511535,0.0,0.02673144016561781,0.07628481644301115,0.10301625660862897,0.00472604603977137,0.0027630461140024584,0.0,0.24648256830401882,0.1644717105442272,0,0,,
703,2011,8,Orissa,Cuttack,476.08,805.35,1691.63,1.06,1.47,1386.79,0.08,0.03,375.0,0.0,0.0,0.0,0.08,0.03,375.0,0.0,0.0,0.0,5.21,8.93,1714.01,0.06,0.04,666.67,0.0,0.0,0.0,0.75,0.38,506.67,3.63,2.47,680.44,306.94,118.71,386.75,62.29,112.92,1812.81,4.32,1.78,412.04,8.31,2.78,334.54,0.0,0.0,0.0,0.29,0.18,620.69,0.16,0.06,375.0,1.32,0.91,689.39,0.0,0.0,0.0,76.68,118.63,1547.08,5.53,34.42,6224.23,0.0,0.0,0.0,33.81,86.95,120.76,5.64,3.15,0.0,1203.1,1209.0900000000001,1004.9788047543848,0.39571107971074726,0.0008810572687224671,6.64948882054692e-05,0.0,6.64948882054692e-05,0.0,0.004330479594381182,4.987116615410191e-05,0.0,0.0006233895769262738,0.0030172055523231653,0.255124262322334,0.051774582328983465,0.0035907239630953375,0.006907156512343114,0.0,0.00024104396974482587,0.0001329897764109384,0.001097165655390242,0.0,0.06373535034494224,0.004596459147203059,0.0,0.028102402127836427,0.07227163161831934,0.10037403374615578,0.004687889618485579,0.00261823622309035,0.0,0.24464720384981142,0.17785166989886714,1,0,0.07302981895633676,0.08135112908090036
703,2012,8,Orissa,Cuttack,468.8,1076.68,2296.67,0.86,1.45,1686.05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,500.0,0.0,0.0,0.0,5.8,10.86,1872.41,0.15,0.11,733.33,0.0,0.0,0.0,0.75,0.52,693.33,3.47,2.91,838.62,305.86,141.75,463.45,61.57,116.88,1898.33,4.0,1.53,382.5,7.85,3.08,392.36,0.34,0.2,588.24,0.31,0.19,612.9,0.18,0.08,444.44,2.09,2.45,1172.25,0.12,0.08,666.67,76.46,124.49,1628.17,6.33,38.62,6101.11,0.0,0.0,0.0,33.84,87.32,121.16,5.5,3.04,0.0,1195.88,1521.9199999999996,1272.6360504398428,0.39201257651269356,0.0007191356992340368,0.0,0.0,6.689634411479412e-05,0.0,0.004849984948322574,0.00012543064521523898,0.0,0.0006271532260761949,0.002901628925979195,0.25576144763688663,0.051485098839348424,0.003344817205739706,0.006564203766264173,0.00028430946248787504,0.0002592233334448272,0.00015051677425828678,0.0017476669899989963,0.00010034451617219117,0.06393618088771448,0.0052931732280830845,0.0,0.028297153560557915,0.07301735960129778,0.10131451316185569,0.004599123657892096,0.0025420610763621765,0.0,0.24236923900197288,0.22521912469541305,2,1,0.25873177348253606,0.2663312344690425
703,2013,8,Orissa,Cuttack,462.49,630.32,1362.88,0.83,1.41,1698.8,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,500.0,0.0,0.0,0.0,5.1,10.8,2117.65,0.13,0.1,769.23,0.0,0.0,0.0,0.74,0.52,702.7,3.35,2.74,817.91,316.1,147.63,467.04,60.14,114.58,1905.22,4.27,1.62,379.39,8.66,3.34,385.68,0.0,0.0,0.0,0.16,0.09,562.5,0.22,0.09,409.09,1.69,1.97,1165.68,0.06,0.04,666.67,75.15,121.71,1619.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08,0.0,5.42,3.15,0.0,1037.8200000000002,1037.0,999.2098822531844,0.44563604478618635,0.000799753329093677,0.0,0.0,7.708465822589658e-05,0.0,0.0049141469619009065,0.00012526256961708194,0.0,0.0007130330885895433,0.0032279200632094195,0.3045807558150739,0.05794839182131775,0.004114393632807229,0.008344414252953306,0.0,0.00015416931645179316,0.0002119828101212156,0.0016284134050220651,5.781349366942243e-05,0.0724114008209516,0.0,0.0,0.0,0.08679732516235955,0.0,0.005222485594804493,0.0030352084176446777,0.0,0.3076576300346784,0.1768307404071189,3,0,-0.3186238435660217,-0.2148502457494883
703,2014,8,Orissa,Cuttack,461.62,910.11,1971.56,0.68,1.17,1720.59,0.08,0.04,500.0,0.0,0.0,0.0,0.08,0.04,500.0,0.0,0.0,0.0,4.17,8.51,2040.77,0.14,0.1,714.29,0.0,0.0,0.0,0.66,0.47,712.12,3.12,2.56,820.51,284.79,133.53,468.87,58.34,111.65,1913.78,3.09,1.18,381.88,6.88,2.71,393.9,0.0,0.0,0.0,0.13,0.07,538.46,0.14,0.06,428.57,1.31,1.53,1167.94,0.01,0.01,1000.0,69.9,117.21,1676.82,6.5,46.42,7141.54,0.0,0.0,0.0,0.0,83.77,0.0,3.19,2.39,0.0,990.99,1337.3700000000001,1349.5292586201679,0.4658170112715567,0.0006861825043643226,8.072735345462618e-05,0.0,8.072735345462618e-05,0.0,0.004207913298822389,0.00014127286854559584,0.0,0.000666000666000666,0.0031483667847304214,0.2873792873792874,0.058870422506786146,0.0031180940271849362,0.006942552397097851,0.0,0.00013118194936376755,0.00014127286854559584,0.0013219104128195038,1.0090919181828272e-05,0.07053552508097963,0.006559097468188377,0.0,0.0,0.08453162998617543,0.0,0.003219003219003219,0.0024117296844569573,0.0,0.3153063988014162,0.2388269594219318,4,0,0.2896528447444553,0.3505963887957404
703,2015,8,Orissa,Cuttack,431.39,806.7,1870.0,0.33,0.58,1757.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,6.27,2147.26,0.12,0.08,666.67,0.0,0.0,0.0,0.65,0.45,692.31,2.93,2.2,750.85,282.58,132.03,467.23,51.29,98.13,1913.24,2.44,0.94,385.25,6.72,2.61,388.39,0.0,0.0,0.0,0.11,0.07,636.36,0.14,0.07,500.0,0.99,1.16,1171.72,0.0,0.0,0.0,61.69,102.98,1669.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.95,0.0,5.38,2.28,0.0,933.91,1154.27,1235.9542140034907,0.461918171986594,0.00035335310683042264,0.0,0.0,0.0,0.0,0.0031266396119540426,0.0001284920388474264,0.0,0.0006959985437568931,0.0031373472818579952,0.3025773361458813,0.05491963893737084,0.002612671456564337,0.007195554175455879,0.0,0.00011778436894347421,0.00014990737865533085,0.001060059320491268,0.0,0.06605561563748112,0.0,0.0,0.0,0.08774935486288829,0.0,0.005760726408326284,0.002441348738101102,0.0,0.3201200552190974,0.21872751926622513,5,0,-0.1369105034508028,-0.08415900869967241
703,2016,8,Orissa,Cuttack,437.4,1254.27,2867.56,0.18,0.31,1722.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,7.9,2330.38,0.11,0.08,727.27,0.0,0.0,0.0,0.6,0.42,700.0,3.39,2.52,743.36,272.49,126.47,464.13,51.0,98.89,1939.02,1.93,0.76,393.78,6.42,2.39,372.27,0.0,0.0,0.0,0.11,0.06,545.45,0.13,0.06,461.54,0.93,0.93,1000.0,0.0,0.0,0.0,60.52,103.09,1703.4,5.29,37.29,7048.96,0.0,0.0,0.0,34.28,82.21,116.49,5.6,2.29,0.0,1084.7599999999995,1635.44,1507.6514620745609,0.40322283270032094,0.00016593532209889752,0.0,0.0,0.0,0.0,0.0031251152328625703,0.00010140491906043738,0.0,0.0005531177403296584,0.0031251152328625703,0.2511984217707144,0.04701500792802096,0.0017791953980604012,0.005918359821527345,0.0,0.00010140491906043738,0.000119842177071426,0.0008573324975109706,0.0,0.05579114274125155,0.004876654743906489,0.0,0.03160146023083449,0.07578634905416869,0.10738780928500317,0.005162432243076811,0.0021110660422581965,0.0,0.24940044476303777,0.26680993557964816,6,1,0.4168608731059458,0.21982792322944644
703,2017,8,Orissa,Cuttack,417.2,708.65,1698.59,0.44,0.82,1863.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,8.3,2412.79,0.09,0.08,888.89,0.0,0.0,0.0,0.9,0.74,822.22,1.37,1.09,795.62,272.73,137.6,504.53,39.96,77.18,1931.43,2.16,0.83,384.26,8.9,3.85,432.58,0.0,0.0,0.0,0.09,0.05,555.56,0.4,0.19,475.0,1.18,1.5,1271.19,0.0,0.0,0.0,52.69,83.6,1586.64,6.06,43.74,7218.15,0.0,0.0,0.0,34.28,82.23,116.51,5.58,2.29,0.0,1048.4999999999998,1068.22,1018.807820696233,0.3979017644253697,0.00041964711492608497,0.0,0.0,0.0,0.0,0.0032808774439675734,8.583690987124465e-05,0.0,0.0008583690987124465,0.0013066285169289465,0.26011444921316174,0.03811158798283263,0.002060085836909872,0.008488316642823082,0.0,8.583690987124465e-05,0.0003814973772055318,0.0011254172627563187,0.0,0.050252742012398675,0.005779685264663806,0.0,0.032694325226514075,0.0784263233190272,0.11112064854554128,0.005321888412017169,0.0021840724845016697,0.0,0.24968818174520507,0.18029899870488791,7,0,-0.346830210830113,-0.32424181163574006
